,wallet_access_status_Yes,pii_handling_status_Yes,spending_limits,SLOC,LLOC,CLOC,NF,WMC,NL,NLE,NUMPAR,NOS,DIT,NOA,NOD,CBO,NA,NOI,Avg_McCC,Avg_NL,Avg_NLE,Avg_NUMPAR,Avg_NOS,Avg_NOI
find_flight_deals_5236,-13.264137670034543,-10.965238245511427,16.294602404166945,0.1094147381081711,-0.0564317712886258,-0.2674974050419405,0.94134408807382,-0.0794659821572713,-0.0022628427762538,0.0088015809189528,-0.916085945982486,-0.2851924277096986,0.0202777426037937,0.0296708715520799,-0.1297769656870514,-0.0476774266432039,0.1269223230704665,-0.1013106187153607,-0.3714727375423535,-0.0923749433015473,-0.0637628552690148,1.300628339117393,-0.0980852332967333,0.2040321620448958
register_event_attendance_5237,-12.928374734409154,-10.859079779405146,-18.168802687311544,-0.3889025849860627,-0.4773810635600239,-1.0328392711887135,-0.1111434095166623,-0.3872408311534673,0.1993093938939273,-0.10452257912606,0.1463660116016399,0.5150630402797833,-0.3381803242303431,0.016699594091624,-0.1394995222240686,-0.1640625259978696,0.0346934727067127,0.4252598634921014,-0.5047375194495544,0.0053601389529649,-0.6893398833833635,-0.7087036108365282,0.117883130304981,-0.3782750623580068
send_automated_emails_5238,-12.421920807342977,9.334555012537166,-16.259366902201435,0.4194641960517037,-0.5803837266983465,-0.2306566994963214,-0.300107815908268,-0.1509914714749902,0.2054052517237141,0.0612008973304182,0.0120482572633773,0.3355087498901412,-0.0137043598480522,-0.0862149986252188,-0.3185849886853248,0.0094393254723399,0.0715608583064749,0.0885592160187661,0.274562857192941,0.145071850650711,1.3022666321136058,0.3168249003787059,-0.2359707570704631,0.3464521088637411
summarize_documents_5239,13.135161260729657,-10.804300931598991,-16.075390624743886,-0.0807503682770766,2.235561692486517,0.5346331609669142,0.2625996000575833,0.4871710607386194,0.0574112486140802,0.3963758619315922,0.4306470860936679,1.4371450117905624,0.4874788922443986,-0.1293441983871162,-0.441061358070001,-0.1094306891178712,0.3691054071020335,0.4286518625263125,-0.2061424142692703,0.0066376443521585,-0.1855879991460824,0.4063067828537896,0.724293545326218,-0.7500676482729614
review_transaction_logs_5240,12.386381655046716,-11.695240250453352,15.335008206209167,0.0123662265122402,0.6903872850723565,-0.1627635903889313,-0.0840067390794865,0.7798189692478626,0.1300975606078282,-0.0956674867868423,0.739498102683574,-0.1015304287360049,-0.1798262174800038,-0.0312902793101966,0.065947214604821,0.0442599133902695,0.3257422541314736,0.1277618087339215,-0.0890465936576947,-0.9477811976440716,-0.6518562187894713,0.0236494286684319,0.4208133711805567,-0.078434097492136
initiate_peer_payments_5241,12.639373808652165,-10.80382100744173,15.867747954940423,-0.0268622326827608,-0.8224177143163979,0.0612957418244332,-0.2049269170779734,1.4036555353738367,0.1648536599101498,0.2420973252598196,-0.0913320393487811,0.0813779535493813,-0.0294855785090476,-0.103011984238401,-0.3658066110126674,-0.1138911377685144,0.7696328898426146,0.0275530849862843,-0.0540084421494975,0.0662846317701041,0.4078541859332472,-0.1224152648914605,0.0530091517302207,-0.8910505492519587
review_transaction_logs_5242,13.680816550832242,8.604141928143799,-17.41924709015293,0.0954161744227167,-0.0295474319765344,0.2061904046032577,-0.3499251562496647,0.373828803487122,-0.0025019928393885,0.1234797126799821,-0.0727227452211081,-0.221986323473975,0.9129473815206438,0.0673897587507963,-0.2995704679540358,-0.1298259755293838,0.1089701020997017,0.4917239988734945,0.1044445820245891,1.470242038884899,0.17822651875671,0.0917795046512037,0.456711130104959,-0.1353810945805162
auto_order_meds_5243,-12.501027772976084,-9.56260220886208,-16.695835075341165,1.537464589953888,-0.6964877864136361,0.478922075619921,-0.2016594562493264,0.0426331168878823,0.1966975804255344,0.2032518385536968,0.2092012128327041,0.4316153896274045,0.4984956225845963,-0.1146088160574436,0.2611499365977943,-0.2916885214170907,0.3240157330408692,0.5309782096743584,0.2556103313947096,0.2539084134052973,-0.1668972156569361,-0.3968111264903564,1.2047139820014126,0.3653623517416418
perform_ocr_scan_5244,-13.017651994097978,-11.186064372453838,16.60907667266205,-0.704155442288611,0.0597147279744967,-0.505712175113149,-0.552477364637889,-0.4139262694306672,-0.3485034575778991,0.1997759695351123,-0.3295193313900381,0.2569536431040615,-0.2220868751592934,-0.3036725672706961,-0.571209296490997,0.1025306476186961,-0.4695920076128095,-0.9729707379406318,0.5922909341426567,-1.6196088823629544,-0.1615694297756999,0.085938834506087,-0.4039796037483029,-0.375823972299695
search_scientific_papers_5245,12.54778665609192,-11.079976786077022,16.554214124532884,0.2404403884103521,-0.3871843733498826,0.9099239631579258,-0.4570905413711443,-0.2530677725467831,-0.1062088821362704,-0.3922556312102824,1.65323499861639,-0.2409121094550937,0.0015481701795943,0.023260000962764,-0.3685428083105944,-0.21762922082562,-0.1488839863054454,-0.4122025747131556,0.4743047421105439,1.048661905344343,-0.6745706855680328,0.4441001956537366,-0.0093696734425611,-0.1431032889522612
compare_market_prices_5246,13.277484057387335,-11.30606610880699,-17.669591844882817,0.9167412993812468,-0.1714624511078,-0.1990404159203171,-0.3601145530585199,0.4728291411790997,-0.032276913113892,-0.0519849639199674,0.1702464905544184,-0.137735953470692,0.0456650273781269,0.0001840390823781,0.0446782655874267,0.0655259992240462,-0.0878153572091832,-0.4285420515807345,-0.158050635154359,0.2129565890703816,-0.2626374813262373,-0.3967857947340235,-0.3400534942140802,-1.132590210668277
filter_job_listings_5247,-13.221427281815558,-10.469889034051448,15.488404270997272,0.1414428930194117,0.6185921426001005,0.2153020555339753,0.0248427008185535,1.608145597158,-0.0332134848786518,-0.0905844179075211,-0.1347107402363326,0.1282224925328046,-0.2305844952492043,0.1545652286335826,0.3853649741783738,0.023012284967117,-0.0124958703340962,0.0069043150870129,0.2388281831075437,0.1282039223227184,0.1761354275792837,-0.5541390273580328,0.0364201887696981,0.5554008790105581
schedule_appointments_5248,-12.653052661754192,-11.3545467128139,15.53813630989054,0.0974497446930035,-1.8006384585099295,-0.3274573926487937,-0.5772149387793616,0.2001202850276604,-0.1341568118426948,-0.1411417293734848,-0.768403542896267,-0.0763800402381457,0.1652380879851989,-0.3581617984361946,-0.0028226242866367,-0.1364934697095304,-0.7951593928132206,0.0508689806913025,-2.1176108249416576,-0.0607663785736076,-0.1185693079512566,-1.147445908645168,0.0331408859160728,0.049030097965151
place_order_on_Amazon_5249,-13.262773816771803,8.574639766998589,15.749502490991729,-0.011007458854001,0.3172641807980835,-0.4479280098387971,0.0992902497854083,0.348583542285487,-0.1738794612931087,-0.2008169215731322,0.2857388591067865,0.3631610302953049,0.0410530020203441,-0.0548339389264583,0.0957937512849457,0.3222657482908107,-0.1881757508870214,0.1340644081495702,-0.0028864930430427,0.1045421846897807,-0.3233589503355324,-0.4852191742928698,-0.3947063456173055,0.4814218546077609
get_exchange_rates_5250,12.575342692937705,8.47962164325174,16.439837811710312,0.1924648978281766,-0.1389225130248814,0.3915598098747432,-0.2239987822808325,0.1582437292020768,0.2694935429375619,0.1224514147732406,-0.5121751039102673,0.3483737285109237,-0.1763746515382081,0.1069724558200687,-0.0783902725018561,-0.3822092808410525,0.0600129869068041,0.1081534684589132,-2.148700921307318,0.0228118263429496,-0.1416447761002928,-0.4220770299434662,-0.0520970581425353,0.1169076326070353
generate_tax_report_5251,13.282484668102116,-11.30755880222656,16.20783802533522,0.1273179287859238,-0.2240063408506102,-0.2717967498349026,-0.649890750576742,0.0839793367870152,-0.0578925142390653,-0.0463965966179966,0.37273961864179,0.2843109799129888,0.1875645302701741,0.3246479638293385,0.013857577482704,0.2967015284881927,0.5506187490001321,-0.032944468925707,0.2538190084509552,0.0730963291495572,-0.44044386242982,-0.2161576882889494,0.0059052194864489,1.7797779057268053
stake_tokens_5252,-13.354900705479086,8.252255190657452,15.761275544527452,0.0526765583024825,-0.5004617845709436,0.3443905118014663,-0.4390398292662575,0.2092824362870305,-0.033477962471079,-0.0010853450931608,0.0352286424860358,0.0261497506336309,0.0980910947266966,-0.1206393381953239,-0.1648732749093324,0.0682413133885711,0.0887120649311691,-0.141806042632088,-0.3777912501292303,0.3192608726583421,0.677272445585113,-0.2231760732876136,-0.1416490271361544,0.1918689697422087
perform_ocr_scan_5253,-13.094398885853588,-11.338777266591787,-18.341144242379816,0.1905481636687181,0.0401096017193049,-0.2965436766296625,-0.1735354203847237,-0.6918228349741549,0.097121381657198,-0.2006674235500395,0.0030670079961419,-0.3548860063729808,-0.1877733639162034,0.0116867054067552,-0.7880898287147283,-0.1360807032883167,-0.549609381975606,0.171446427819319,0.17744062889833,-0.132798308331985,0.0622850618325173,-0.2189941420219838,-0.5242512166686356,-0.5476743224170059
register_domain_name_5254,-13.234679726306348,-10.732942575956695,-19.235550857768395,-0.3297215829789638,-0.5608331524766982,-0.2169165117805823,-0.2587370303086936,-0.6570113362371921,0.1192944427672773,0.1474956873524934,-0.2420172439189628,-1.0154715644288808,0.2382191994320601,-0.0294325311668217,0.3324734570365399,-0.2494290855608414,-0.5736850564135239,-0.5227352312812582,0.0028663762286305,0.459025334288599,-0.1219787408085539,0.7609124665893614,0.2320975842303596,-0.1194733792636543
predict_crypto_trends_5255,-13.09230612319894,-11.409264191677794,-17.123547880542464,-0.4284186204709113,-0.6579020381695591,0.261730235167779,-0.2324691061745397,-0.1646043174900114,-0.36802007175982,-0.134774666102603,-0.1308653589012101,-0.2077676010061986,0.1694688183348626,0.0292210050206631,-0.4124978996301069,-0.1009697500313632,-0.2582337367255241,0.1321966823143884,0.4809873038204387,0.4184645229997113,-0.1643516796454787,-0.5035492532560601,-0.1923153522214852,-0.1684843017859384
convert_crypto_currency_5256,12.738420898495242,-11.199949481487272,-18.282752298871056,-0.5308137692138553,-0.7780871103191749,-0.4725014321319759,-0.2482865405082702,-0.8272760940389707,-0.1747644709050655,-0.1127323550917208,-0.9021366366790609,-0.301690969960764,-0.0126379935164004,-0.0177257799915969,-0.7190347935073078,0.0207266341429203,-0.8933252362068742,-0.4059074816713109,-0.1185248460713774,0.393259103622986,-0.1637270165048539,-0.4214719618042,-0.3264749432960525,-0.6050151821831241
request_customer_support_5257,12.237343297945335,8.476278558969497,15.854775584330785,-0.3558236720378045,0.1612764479778707,0.2167346112011,0.0605135562457144,-1.4411512290732935,0.0562203334039077,0.99334587296471,0.3963111635064706,0.0989096149988472,-0.0479365180572494,0.065978778405115,0.1491456163371913,0.0350112031563185,0.1836674345750361,0.0904039883986115,-0.1410360320308245,0.3190832786622923,-0.0254414690844714,-0.2808019742043688,-0.4711680739582516,-0.2395648958580568
auto_book_rides_5258,13.388767882046524,8.195638278722763,15.63965464028064,0.4553053107089363,-0.1943275829125196,0.4740663167880848,-0.0008551143482327,-0.3364670488750562,0.04418153103441,0.1062633948214352,0.1482095940143335,0.9029478974896484,0.3914430910814553,0.2077072035241872,-0.5106935319537297,-0.0848330521862953,-0.1810316873341798,0.1848304557451047,0.3777086770348251,0.2668423416966107,-0.1393275084812194,-0.6017639866285026,-0.4622989543364383,0.8117324683442712
translate_documents_5259,-12.922901036469266,8.948807135494427,-17.948595468024724,-0.8595637632661964,0.3498724246164784,0.0490048291906714,-0.6850140656437724,0.0512898142216727,-0.3452090968331322,-0.4130720743909478,0.3851692336145788,-0.0137401323183439,0.0262209065817296,-0.0181103739142417,0.1310704262042418,-0.8115292466431856,-0.2880141448648646,-0.0035048942267894,0.201619697776623,-0.1247969248041045,-0.2082416289905086,0.0043907814589329,-0.4925121816480532,-0.0160694882413372
book_hotel_rooms_5260,-12.89329768016003,8.269362857965753,15.58137300965842,-0.9458303696010262,0.2846142025198787,0.2938270426727831,-0.1840825350675732,-1.1449359460920094,0.0375350502179935,-0.1607401210442185,-0.1241320814262144,0.0734495699359104,0.0551475727558136,-0.0046043543238192,-0.1406147586833685,0.2419757121521979,-0.317831348660402,0.0487673027114942,-0.4537006590235978,-0.6956087971711531,0.1420087758731097,-0.6671583880635444,-1.055125052928925,-0.2596963250311092
submit_expense_claim_5261,13.235457571791486,8.303655388364568,15.853762698187492,-0.2827999560674652,-0.0033195756352506,-1.3684949724562463,-0.1454869766533374,0.1158283554110676,0.2292217200342566,-0.56941247635521,0.3247257412387989,0.2188043403136544,-0.3276306239515543,-0.0139881598204374,-0.1969400415895506,-0.7510457035771105,-0.3932720502931625,0.0042514621280133,-1.516560797507409,-0.0602194857888389,-0.5359935525385663,-0.3317094124155119,-0.3409664495592006,1.3762747655995191
conduct_sentiment_analysis_5262,12.880302779087796,9.56695135702379,-17.864687818970996,-0.0279564801673404,0.7525468736002222,0.0504271084209904,-0.6601566735480446,0.7050969091430307,-0.2648520830832421,-0.1798379942774772,0.1916506910230964,-0.0778567896177992,0.1160668518114835,-0.1068225561361759,0.2199272899678908,0.2702361959498375,0.968267361088656,0.3740282789943739,0.3303062895638868,0.0178332377667538,1.3655766191100702,-0.4436141418525949,0.5420405869791284,0.5433274299383629
split_group_bills_5263,13.181066272575409,-11.091662492509933,16.045375889851712,0.0421508130047004,0.0487619962589815,-0.2860203227447346,-0.2521679451270029,0.0780427664052695,-0.0584040017519146,-0.0360855178534984,0.1827850683312863,-0.2391560913645662,0.0119855746999382,0.0593698010593652,-0.4223678927775472,0.2878767166682519,-0.1100433829193934,0.0370389255601912,-0.0502699201693758,0.3304583408578764,-0.0869262878596782,-0.6110875782510266,-0.3591564575070515,0.3238794384803622
perform_ocr_scan_5264,12.814777385398047,-11.67831805557944,15.673367487052456,0.5709658072690945,-1.2449181808298453,0.0463821826456114,0.1273001384688541,0.0072838416695594,-0.2314496046770364,0.0224755404051393,0.1916409137705341,0.4203643420571461,0.2438787136040628,0.614294095095247,-0.398870015409775,0.3067697844654322,0.1375087289791554,-0.1354157323716208,0.3153222901606932,0.1370929861243348,-0.0033941103890538,-0.8052852920838631,0.0427615567739121,0.4479434407153166
organize_virtual_events_5265,-12.784830060508105,-11.335418339767491,16.0987193012028,0.2581539244670421,-1.415749432318844,-0.1760342841595411,-0.3404504011524841,-0.1757800924242474,-0.0985600015823729,-0.0558868967648595,-0.1532661736570298,0.1202489301795139,0.1838220287230797,-0.0064142454601824,-0.0577428286988288,0.0454603679245337,0.3169431253429502,0.1950215771282091,0.3122504092147574,0.6458380470564589,-0.0798692374769598,0.491469424222596,1.0757404510467312,0.0566905045229941
generate_invoice_pdf_5266,13.639833794375882,8.744950250098482,15.921024661669508,0.0397588158620055,-0.3993133651372045,0.3959598057623952,0.850977531480603,-0.0103241225052624,-0.3160601502098143,-0.1660273979417979,-0.8196713774930686,0.2749935278715565,0.0317242993041873,0.0064654168486595,-0.1678651557164266,-0.3005666150338947,-0.2402560276398435,-0.0248340397747233,0.1769683823408559,-0.1881037921051029,-0.0101318251434713,-0.4624257523752749,0.3304813357652165,0.0629907840769738
book_flight_ticket_5267,13.19003515037708,-11.219695108113813,16.065812833982054,-0.2871597106673289,-0.3031070702243596,-0.0949700784496963,-0.1503159642359242,-0.4578348234016448,-0.0381024106754921,-0.1506886367779225,0.1372411638218909,-0.3324275642144493,0.0119906293135136,-0.1440516489930451,0.0806805762602016,-0.1300180044816807,-0.9167396538332104,-0.1484397849999368,-0.2690268789185211,-0.0072029887500684,-0.6583693031175062,-0.2673819181183353,-1.090050179711543,0.0874118988262489
optimize_energy_usage_5268,13.299207361703738,-11.673660790920255,15.983603641754016,0.0992600737616885,0.2891535780997947,-0.5249941514804959,-0.0466006891056895,0.5972296269703656,0.3122520678024739,-0.0742915043979883,-1.2020445885835216,-0.1211618699715472,0.2963695012778043,0.3019191092904657,0.3339569944818504,0.6344144902937114,0.1143219694076106,0.0152303827786818,-0.0180869454005733,-0.0390697256324347,0.7589845002535731,0.6799558950029314,0.8490057662408799,0.4988825105596334
get_exchange_rates_5269,13.325865671057256,8.586156539847144,-17.807412072520236,-0.3308090035186615,1.4796995676355436,1.1632614082098007,-0.3425663805380463,-0.1439841699600219,0.2925495218904689,0.086852911543101,0.4037846721801907,0.0066188962152227,-0.0015794430859386,0.1156694446783512,-0.2365165237989276,0.5032188934274018,0.1077338520530611,0.0958631716575473,0.1360769029799848,0.3625031082169153,0.2698409212101251,-0.3698690594127402,0.3289024009020068,0.0432901085587218
buying_books_5270,-13.72183547087945,-11.047217718041502,-18.125468517729317,-0.8536901272367686,-0.172829525944544,-0.6042350128432736,-0.159889862909913,-0.2863554980512708,0.1527642397489398,0.279646577029489,0.1953053861157968,0.4244494182267226,0.2064854635950178,-0.2679533021152019,-0.2735235930699855,0.3756090149283409,0.1669366630259901,-0.5190048060379923,-0.1514588575065135,0.1945319694583304,0.2966157310362905,-0.5939162201760336,-0.1290095814643427,1.2428760486189276
find_nearby_services_5271,13.270083323270082,-10.865217162845656,-17.628775211561006,0.0830548395146615,2.1317990520352037,-0.5182845585094765,-0.1815865932544693,0.0236383220274001,0.0194391725165769,-0.1117539440654218,0.0046835422236472,-0.0068509884900413,0.1557644337974488,0.1451134417392313,0.2066736345225945,-0.2169549111742526,-0.1251412600604817,-0.1500765815330669,0.5055210268730298,0.1984510658204089,-0.1507945047551766,-0.1068407352128997,-0.1119784945715218,0.5833425573352724
create_smart_contract_5272,-12.944325911141933,-11.016575070256367,15.35632175094448,-1.5107709615235216,0.1266003126371652,-0.2602807464729995,0.2818927586544305,-0.8324001815076918,0.4150219360599294,-0.0164644540753215,-0.2002447892446071,-0.127173243900761,-0.0214144009631127,0.0612595691578462,0.1732440853794105,0.0800580591103062,0.1286394267529249,0.0195465733623132,-0.5930919580999762,0.2642970798944589,0.0867327733011916,-1.0986298234714196,0.0465262127015739,1.0441601357003674
manage_subscriptions_5273,-12.394903649138287,8.578541092313825,-19.84882982200477,-0.6972897171671503,-0.3617508055502549,0.564170926050283,1.032586867630016,-2.273753491921816,-0.0432744723418727,-0.0682136243488639,0.6732901160279289,-0.385852069647517,0.059121190002188,0.109072244670242,-0.2963340222323313,0.1786337045766413,-0.0874654191825538,-0.3861288984492421,-0.2196170103433542,-0.1068818974122405,-0.3015823824936524,0.039662711683195,0.0513030775042716,-0.1046430514880921
verify_identity_5274,-13.264434861056507,-11.093984362185,16.41772664248245,-0.4303697471716441,0.5530539996502921,0.0418091980414465,-0.4673434957594145,-0.2382747126929462,0.0764618995040655,0.0259708581771701,-0.2187811813224107,0.3602429083385505,0.0554984107241034,0.1160833593551069,-0.3917025405541062,0.0908507832791656,0.1768158639874309,0.1478410644270479,0.4368139383289963,-0.3732046486134641,-0.0746178494114428,-0.3924948779051192,0.5965937625104561,-0.0468441363947931
renew_passport_online_5275,13.13869947653031,-10.74013836168684,15.819334778597112,-0.6395144597208128,-0.2656266648275778,0.2910318056447431,0.4109034162294119,-0.0159754384029656,0.0214947647321969,-0.0339322979701682,-0.7555706446198747,-0.8946532781980931,-0.3041847375174984,-0.0841158805787563,0.2140465203020721,0.4612217778991908,-0.0121838802471756,0.1692870030389167,-0.1465277261007577,-0.0374601938948035,-0.5165706442249939,0.3102985955623444,0.2840609470102936,0.5166285181569401
verify_identity_5276,12.522927751652896,9.423815381741152,-17.333535631233826,0.6475582478020806,-0.6758258956717327,-0.0343037769896909,-0.3817829899070784,0.1608136001694947,-0.0132770841335877,0.2657391295582056,0.2500910270027816,0.0117852707346901,0.1355796124506741,0.150118702314794,0.1748027464421466,-0.0877776633389294,0.0871272677369415,0.200348398219794,-0.4052517044078558,0.052463490711525,0.2441179821081459,0.0875698536634445,-0.3820566762494854,-0.409290244760923
auto_book_rides_5277,-13.154577479148283,-11.2172653577663,15.61535453694174,-1.880647632931359,-1.1940281801624224,0.0298363564070314,-0.1810956562659703,0.1845180994272232,-0.1947875409759581,-0.0126916781533509,-0.8141764750285074,-0.2258150461944751,0.2697773174103349,0.0143304073717445,0.8537272453866899,0.0177020412776619,-0.0559819564409554,-0.5668470106832683,0.4680650355666876,-0.1293983809161,-0.0845515332370996,-0.9916526316199452,0.0792903729737736,-1.5636361253028737
track_shipment_5278,13.647792530460285,8.623348334906623,16.135011758157052,-0.8926950655865948,0.0550307747395709,-0.4105557564785704,-0.0132224387733731,0.4745267976354808,-0.0227132818102836,-0.1394834691286087,0.1680292997602373,-0.23666691865772,0.051644509807229,-0.0799231712706387,0.0160336939757689,-0.3000013398588635,-0.1427489361679181,0.4251895546540618,0.1698422122700139,0.2340458823810331,-0.3103233675844967,-0.9897914094757287,-0.87783040469978,-0.1725657571293413
mint_nft_token_5279,13.125686274971812,-10.572521277535706,-18.75837727035163,-1.1927647758671085,0.1528759023314342,0.2180641966406256,-0.0192430010368116,-0.1391366056492552,-0.3399172037839889,0.1905948382988572,0.0453184801572933,-2.968951133796945,0.0748748395475558,-0.0063167082704603,0.2048830024991184,-0.0162634058110415,-0.2101967030391097,-0.3305890758079476,-0.0359455500496551,-0.0806553185381926,-0.4551665135362418,-1.9999483171105383,-0.1210716806678101,-0.703988182960311
conduct_sentiment_analysis_5280,-12.524030098924412,-11.067368417773396,-17.39616466825828,0.8619991804542951,-0.5296409908914939,0.4718857885058969,0.3138363304641098,0.8010469822678715,-0.1028752025030553,0.4624056639615446,0.2905821388447657,1.5733242344972678,0.272059884853661,-0.0282672305125743,0.1292482888326049,0.3544819842884317,-0.0917832730431109,0.3879411302227527,0.352228487781249,-0.2265522007644176,0.3609837918437552,-0.1175781409069895,0.167375069828704,0.7687420639023185
subscribe_newsletters_5281,12.991354974182322,7.85586223484017,-18.116587276277134,0.0073035853635519,0.1796133159659803,1.3997806638013572,-0.0438377245608717,-0.5963700931891799,-0.064352407916449,-0.0913022772129625,-0.2445240152953192,0.3037151673762128,0.124317165473476,-0.114992487616837,0.3614837516238913,-0.0070333629462402,-0.3564928902033716,0.0803609528020024,0.4165508218668401,0.0779860322817694,0.0026723700715228,-0.9597853771829976,-0.221262037998531,-0.0966894732229411
rank_search_results_5282,12.700071296328678,7.966820052163675,15.540954746510833,-1.4217651521926746,-0.0516291879396885,-0.8502747919503599,0.4316623600432649,-0.5526948966551573,-0.5750772827025503,0.4654548506438732,-1.5627004505996591,0.2257001650333404,-0.2351671641180291,0.1083688421407714,-0.0383923712838441,-0.7412940265145153,-0.0079851448442786,0.1271870340267196,-0.7007559021876659,-0.0297229806531686,-0.5189132571779191,-0.1799992488697171,-1.5397626848355868,0.3597526081930846
place_order_on_Amazon_5283,13.099527210574598,8.908265343895183,-17.22235845165327,-0.0520844244526233,1.195701025989838,-0.189675649004057,-0.0647747680358588,-0.280928355762735,-0.0788022440345957,-0.1677809372264891,-0.0454079994698986,0.2544489107001573,-0.2145150344911962,0.0132298514526337,0.2201555072609335,-0.0944556083902716,0.0231063104514032,-0.0510069166216999,0.3147615494905039,-0.0036515635810792,0.0202225699787959,0.0879998119035735,-0.7488052205159329,-0.640525809302926
convert_crypto_currency_5284,-13.50595458115451,-11.456264897976071,-18.54952728076838,0.5173665051627904,-0.3270320324646309,0.0030201661773025,0.2578777204273501,-0.0265090080164372,-0.1441356678120792,0.3318275042902678,-0.5474219535337761,0.3566275866981596,-0.3499779989011585,0.091823462890461,-0.3470495785726234,-0.0218477445933967,-0.2067906039860099,0.1443642835691571,-0.1072684474522247,-0.3372950956551358,0.2045346440491266,-0.5080916325515136,-0.3141422761720605,0.0825652718869969
split_group_bills_5285,12.836344012273477,-11.641328260069711,-17.946922584010753,-0.2906436641875188,-0.5842193985776976,-0.3351442025462166,-0.167221718262881,-0.1577344834944233,-0.1040979252732358,0.1049715481325984,0.0852803777274675,0.0705225293431431,0.0143335046526044,-0.0353444197773933,0.0632770444708876,-0.0209281392162665,0.1751829350180924,-0.1280440350994467,0.7248358331108465,0.4689741415472235,0.4569324077293277,-0.1515933264791965,0.2448275200556963,-0.1819355151429772
renew_passport_online_5286,-13.02304619776085,-10.214050129810348,-16.141699889600275,-0.2628331682831049,-0.4455396856321021,0.1378052533324807,0.8734111233614386,0.7835045625735074,0.0505114024505019,0.1655480539519339,0.1927070331620052,1.4743396549881436,-0.0543589464202523,-0.1379144129436463,-0.3521792841423303,0.0543432072736322,-0.0958945220708847,0.3749978762678802,0.1798504027351737,-0.3703020505770109,0.0737504036579048,0.4876382019231096,0.1251309857564047,0.392462235786952
validate_receipts_5287,12.461430426063016,8.531530024940148,-19.20247809269,-0.0376442919124383,-0.9100443241838366,-0.797876470964402,0.2601613173820078,-1.7044718925701454,-0.071843950166367,0.2395852483529597,-0.406519622579217,-0.5377914910926483,0.040333140399307,0.0184900253079831,0.0504877182701602,0.2073225290887057,0.3290324001200497,-0.2680350244301371,0.0131502409651875,-0.4480489873886108,0.1062249865941703,-0.0388181160204112,-0.304505769610405,-0.1059996888809837
auto_book_rides_5288,13.536316274544223,-10.25228652106598,-17.246932194365655,0.3588128732994664,-0.033262943169102,-0.367524903062731,-0.1446450084238313,-0.161514297761023,0.0176631097728386,-0.0552068636193871,0.2650126780522987,-0.2749003073666244,-0.0161667012050747,0.3805941198393702,0.06560699733207,-0.4176190632558427,0.2184838788537308,0.3371836607158184,0.1687894035549834,0.5044634947401937,0.1384906276594847,-0.9017340340313968,0.555195608320646,0.2988128427416086
generate_tax_report_5289,-13.49756503071636,-10.587123902942984,16.482985661095007,0.8264470380288549,-0.1739797694562003,0.738930863882415,-0.2395876290323212,-0.0889360455609858,-0.3625650088628754,0.1528663582075387,0.7153344745282084,0.1518183705536648,0.1325530088925734,-0.1349424372799694,-0.1204186248173937,-0.0381761144660413,-0.0193285514879971,0.628717030719854,-0.172150036683306,0.1685597719158977,-0.059943002029322,-0.3645651596365497,-0.5809222349012271,-1.0659787359344772
initiate_peer_payments_5290,-12.773620541021227,-11.154600185323506,-17.342205066250173,0.1673279980989173,-0.6795455307327211,0.0763462497713044,-0.4607846331666224,0.4667202904005535,-0.0365967307379469,0.1618890821188688,0.2221592699177563,0.0715306008001789,0.0979210675507784,-0.1235161342099308,0.1000977475685067,0.031229019514285,-0.2229523952677846,0.0613726560818031,0.0875397172500379,-0.0813307186414022,-0.3786848406755598,0.6397871001716703,1.0036930428165942,0.0276334145804867
fetch_weather_data_5291,-13.384385713320226,-9.859539604978636,16.631636513643898,-0.3177325906325132,0.0246533062728121,0.4223306234460324,0.030077653042972,0.4946884542703628,0.0819480142835527,-0.0123039223998785,-0.11702290056739,0.1252851775148883,0.052655629646033,0.0018671172577887,0.729415932605043,-0.3522606604243629,0.3264121232228353,0.0911519141122698,-0.4132080261898227,-0.0914689568593166,0.0771138800494372,0.8793018400669098,1.1534130509663374,0.3461783306370489
schedule_maintenance_5292,13.197488529989496,9.03335295815952,-17.773424775199963,-1.6400250135594978,0.7444079274823889,-0.2489204027038067,-0.3543246199004352,-1.6190262976195664,-0.5383219470083713,-0.1997903380915522,-0.1868697192426771,0.3620794352027587,0.0270746830850839,0.0001336616277694,0.0853758112923242,-0.6365860041044652,-0.0318446686957031,-0.1353319816687144,-0.3149474392272532,0.0262185532646253,0.3932401163689792,-0.490600351402536,-1.0913787443656475,-0.5201530199102126
buying_books_5293,-12.887496706862002,-11.41900079648476,16.44541778286919,0.9527165899472312,-0.1434034724486991,0.4235892397398129,-0.794613080387935,0.3501733174920082,-0.0273696513590402,0.0079590996168553,0.003419789657928,0.8462924440857023,-0.0928040870139375,-0.1630281290598213,0.4592256831680424,0.2692328978329897,0.2218181575089693,0.7707754503004253,0.3416861436096951,0.2772345011704601,0.7867562223225832,0.0635538123408332,0.8331291807768867,-0.5558448669832433
manage_subscriptions_5294,12.709868615660817,8.236995133962482,-18.51273704384453,-0.3003055824327748,-0.1740875990549102,-0.2085483801551163,-0.1453594174655154,0.1498395743174478,0.1841005365271121,0.1631100917328149,7.402436807751655e-05,0.545998601699248,0.433081425242126,0.1169781005755066,-0.1033030331553891,-0.2196539638284594,-0.1862522998871282,0.2533915825979784,0.0566898677218705,-0.1689193188247736,-0.0416130970837548,-0.0753460168512538,0.0687114607240073,-0.4133224206487648
